Estacion,Serie,Lag,ACF,Confianza_95,Confianza_sup,Confianza_inf,N
Achi,Achi,357,0.473907948382541,0.01609425410421141,0.01609425410421141,-0.01609425410421141,14831
Achi,Achi,358,0.47307503478170965,0.01609425410421141,0.01609425410421141,-0.01609425410421141,14831
Achi,Achi,359,0.4720913797923336,0.01609425410421141,0.01609425410421141,-0.01609425410421141,14831
Achi,Achi,360,0.47095574031196896,0.01609425410421141,0.01609425410421141,-0.01609425410421141,14831
ElBanco,El Banco,0,1.0,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,1,0.9972448893522425,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,2,0.9920030985932525,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,3,0.9851858494128173,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,4,0.9773126104941972,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,5,0.9684959098722852,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,6,0.9590080139071238,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,7,0.9490293553721256,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,8,0.9386467453120112,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,9,0.9279418750090437,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,10,0.9169246697800552,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,11,0.9055773466386159,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,12,0.8939176610154251,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,13,0.8819941666683351,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,14,0.8698267696058065,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,15,0.8574377467057391,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,16,0.8448264137925331,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,17,0.8319275677475458,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,18,0.8187395894151978,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,19,0.8052784270710904,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,20,0.7915369623325265,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,21,0.7776079806963383,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,22,0.7635307765921455,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,23,0.7493058555665195,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,24,0.7349429048514146,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,25,0.720464890233629,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,26,0.7058545162648617,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,27,0.6910507624246626,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,28,0.6760863257693447,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,29,0.6609731629961467,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,30,0.6457118518461479,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,31,0.630321198128508,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,32,0.6148610133099297,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,33,0.5993465757717392,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,34,0.5837734956195911,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,35,0.5681914652570879,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,36,0.5526024155432989,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,37,0.5370151225461228,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,38,0.5214002967278115,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,39,0.5057310527101568,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,40,0.49000962711680784,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,41,0.4742627062142383,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,42,0.4584964068276306,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,43,0.4427054424683209,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,44,0.426896503701033,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,45,0.4110742910296389,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,46,0.39529382337267593,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,47,0.37951863807356057,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,48,0.3637947615759993,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,49,0.3481477036333477,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,50,0.3325595053208001,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,51,0.3170150830983015,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,52,0.30160283807980326,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,53,0.2863194731075852,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,54,0.27117000873948083,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,55,0.2561858409984398,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,56,0.2413805728482118,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,57,0.22678169344201396,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,58,0.21237131911958,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,59,0.19817273197318186,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,60,0.18416320501446984,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,61,0.17037948373248937,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,62,0.15688087475952245,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,63,0.1436565152958207,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,64,0.13065102709403179,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,65,0.11797423831090545,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,66,0.105599984259918,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,67,0.09352295626825581,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,68,0.0817187960780596,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,69,0.07023908222237676,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,70,0.05908335688636274,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,71,0.04828167868922863,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,72,0.03787282847742149,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,73,0.027858525845934744,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,74,0.018202213649546963,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,75,0.008918597035526556,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,76,6.513525809384769e-05,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,77,-0.00828597104006499,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,78,-0.016128894856866284,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,79,-0.023521113546121984,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,80,-0.030491872487753667,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,81,-0.037056110308577035,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,82,-0.0432662747324254,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,83,-0.04917152041643601,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,84,-0.054765003256699675,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,85,-0.060015627487655356,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,86,-0.06490740861068478,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,87,-0.06941484101192794,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,88,-0.07351223563265018,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,89,-0.07720665295612611,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,90,-0.08057606163605041,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,91,-0.08351959189939374,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,92,-0.0860755858574019,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,93,-0.08824438326591208,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,94,-0.09003189422314233,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,95,-0.09150034040970352,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,96,-0.09262519210388676,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,97,-0.09342664083857134,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,98,-0.09390410612811974,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,99,-0.09401215504458177,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,100,-0.09369007439345653,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,101,-0.0928965633797578,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,102,-0.09161681364137447,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,103,-0.08987566688523127,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,104,-0.0876925696044005,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,105,-0.08509117859606755,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,106,-0.08203566636610432,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,107,-0.0785387994084217,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,108,-0.07457795931348533,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,109,-0.0702139587488972,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,110,-0.06548902275678467,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,111,-0.06038928544779699,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,112,-0.05492271174457634,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,113,-0.0491019456325554,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,114,-0.042940788196039914,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,115,-0.036442767566475104,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,116,-0.02960096322905356,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,117,-0.022464187783089225,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,118,-0.015060204494802621,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,119,-0.0074328577796859505,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,120,0.00039268448961839837,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,121,0.008360731412254527,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,122,0.016470316594628127,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,123,0.024738953557183287,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,124,0.03315767057182019,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,125,0.04173558593454521,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,126,0.0504347861001062,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,127,0.0592420770993777,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,128,0.06819200777806335,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,129,0.07730234630674102,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,130,0.08654245908218575,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,131,0.09587940697213969,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,132,0.10526284022504837,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,133,0.11469237142267019,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,134,0.12415972343803747,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,135,0.1336712956641255,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,136,0.14319184186470704,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,137,0.1527159531508105,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,138,0.16225265807002948,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,139,0.1717820597195909,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,140,0.18127125198299612,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,141,0.1906681857504737,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,142,0.20000250052788554,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,143,0.20935754982154886,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,144,0.21870185515590376,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,145,0.22801192223647082,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,146,0.23727367661714088,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,147,0.24641327006683164,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,148,0.25535448258263194,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,149,0.2640947336467426,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
ElBanco,El Banco,150,0.27256045663283857,0.014617913353519073,0.014617913353519073,-0.014617913353519073,17978
